,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty,,,,,,,,
Lumber City,46.75%,51.40%,0.08%,0.00%,0.00%,1.28%,0.48%,2.65%,$18,555.00,$25,568.00,$22,802.00,$17,031.00,$12,271.00,18.90%,25.30%,32.80%,29.10%,,,,,,,,
Lumpkin,28.85%,70.42%,0.29%,,,,0.44%,0.66%,$22,315.00,$27,321.00,$22,422.00,$20,250.00,$16,146.00,24.20%,26.70%,35.70%,18.30%,,,,,,,,
Lumpkin County,94.40%,1.10%,0.60%,0.50%,0.10%,1.50%,1.80%,4.50%,$43,394.00,$50,318.00,$38,043.00,$30,755.00,$20,088.00,9.20%,15.20%,15.90%,11.20%,,,,,,,,
Luthersville,43.93%,51.85%,0.89%,,,2.43%,0.89%,3.96%,$28,906.00,$29,444.00,$26,250.00,$21,667.00,$11,033.00,20.00%,23.90%,30.80%,8.70%,,,,,,,,
Lyerly,92.62%,3.28%,0.61%,,,0.82%,2.66%,0.61%,$32,632.00,$34,904.00,$24,167.00,$20,179.00,$13,958.00,8.60%,11.40%,15.30%,7.80%,,,,,,,,
Lyons,59.25%,32.38%,0.36%,0.17%,0.02%,7.22%,0.60%,15.06%,$21,202.00,$26,044.00,$22,254.00,$16,611.00,$12,364.00,28.60%,37.10%,54.80%,20.40%,,,,,,,,
Mableton,62.39%,29.26%,0.26%,1.40%,0.02%,4.64%,2.02%,9.80%,$49,426.00,$55,673.00,$36,586.00,$31,391.00,$20,814.00,5.90%,8.60%,9.70%,9.50%,,,,,,,,
Macon,28.56%,67.94%,0.02%,0.65%,0.03%,0.46%,0.77%,2.48%,,,,,,,,,,,,,,,,,
Macon County,35.10%,60.60%,0.30%,1.30%,0.10%,1.60%,1.00%,3.60%,$27,950.00,$37,218.00,$27,274.00,$23,750.00,$12,902.00,24.10%,33.00%,44.80%,27.20%,,,,,,,,
Madison,48.93%,47.83%,0.08%,0.99%,,1.10%,1.07%,2.09%,$36,055.00,$40,265.00,$40,430.00,$21,411.00,$19,551.00,10.30%,11.60%,14.20%,13.30%,,,,,,,,
Madison County,87.60%,8.40%,0.30%,0.60%,,1.90%,1.20%,4.10%,$41,343.00,$49,713.00,$37,963.00,$28,732.00,$18,975.00,14.70%,17.80%,22.70%,18.40%,,,,,,,,
Manassas,41.00%,59.00%,,,,,,,$13,750.00,$26,250.00,$33,750.00,$13,750.00,$12,698.00,28.60%,46.80%,68.40%,50.00%,,,,,,,,
Manchester,56.22%,42.23%,0.33%,0.65%,,0.10%,0.48%,0.70%,$23,983.00,$31,988.00,$25,942.00,$21,484.00,$16,130.00,17.80%,25.00%,37.00%,13.70%,,,,,,,,
Mansfield,78.06%,21.17%,,,,,0.77%,,$34,167.00,$37,813.00,$31,250.00,$23,542.00,$15,402.00,11.70%,10.20%,7.00%,25.00%,,,,,,,,
Marietta,52.70%,31.50%,0.10%,3.00%,0.10%,9.10%,3.30%,20.60%,$40,645.00,$47,340.00,$31,186.00,$30,027.00,$23,409.00,11.50%,15.70%,21.30%,10.20%,,,,,,,,
Marion County,60.10%,32.70%,0.50%,0.90%,0.10%,4.10%,1.60%,6.50%,$31,581.00,$51,000.00,$33,626.00,$32,542.00,$17,729.00,15.00%,22.00%,37.20%,11.30%,,,,,,,,
Marshallville,20.82%,78.43%,0.30%,,,0.15%,0.30%,0.45%,$21,800.00,$24,375.00,$27,557.00,$20,167.00,$11,306.00,27.10%,29.50%,44.70%,30.10%,,,,,,,,
Martin,72.03%,26.37%,,0.96%,,0.32%,0.32%,0.64%,$29,000.00,$43,750.00,$31,333.00,$19,191.00,$15,009.00,3.40%,10.60%,6.00%,41.90%,,,,,,,,
Martinez,83.98%,8.02%,0.23%,5.60%,0.07%,0.68%,1.42%,2.31%,$68,300.00,$80,390.00,$47,312.00,$30,821.00,$29,345.00,2.50%,3.10%,3.50%,5.40%,,,,,,,,
Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
Maxeys,92.38%,2.86%,0.48%,,,2.86%,1.43%,2.86%,$53,125.00,$58,750.00,$31,406.00,$22,750.00,$16,227.00,12.90%,13.10%,14.50%,6.30%,,,,,,,,
Maysville,95.11%,2.57%,0.08%,0.24%,,0.96%,1.04%,1.52%,$40,714.00,$47,368.00,$34,063.00,$24,615.00,$17,153.00,4.50%,6.60%,3.60%,21.40%,,,,,,,,
McCaysville,97.11%,0.19%,0.65%,0.19%,,0.93%,0.93%,1.40%,$18,583.00,$30,078.00,$27,045.00,$20,185.00,$12,904.00,14.00%,23.20%,23.70%,24.80%,,,,,,,,
McDonough,34.80%,58.20%,0.30%,1.80%,0.10%,2.20%,2.60%,6.10%,,,,,,,,,,,,,,,,,
McDuffie County,57.20%,39.80%,0.30%,0.30%,0.10%,0.90%,1.40%,2.20%,$35,414.00,$42,472.00,$34,300.00,$22,710.00,$17,261.00,16.00%,19.50%,27.20%,20.10%,,,,,,,,
McIntosh County,61.50%,35.90%,0.40%,0.30%,0.10%,0.60%,1.20%,1.60%,$39,075.00,$51,765.00,$35,473.00,$25,607.00,$20,964.00,11.20%,16.60%,24.70%,13.30%,,,,,,,,
McIntyre,36.35%,57.52%,0.14%,,,2.51%,3.48%,5.29%,$24,028.00,$27,321.00,$26,667.00,$19,545.00,$11,485.00,22.00%,25.10%,35.30%,16.00%,,,,,,,,
McRae,55.48%,42.69%,,0.30%,,1.12%,0.41%,1.57%,$27,236.00,$37,250.00,$29,055.00,$20,321.00,$15,911.00,16.40%,19.30%,23.40%,25.20%,,,,,,,,
Meansville,79.17%,17.19%,2.08%,,,0.52%,1.04%,4.17%,$33,125.00,$38,750.00,$26,875.00,$21,406.00,$16,908.00,4.40%,5.80%,10.60%,0.00%,,,,,,,,
Meigs,26.24%,66.79%,,,1.38%,4.77%,0.83%,7.61%,$16,993.00,$20,046.00,$18,594.00,$16,667.00,$8,104.00,36.20%,45.40%,64.50%,28.90%,,,,,,,,
Mendes,,,,,,,,,,,,,,,,,,,,,,,,,
Menlo,96.49%,3.30%,,,,,0.21%,0.41%,$23,750.00,$32,143.00,$25,417.00,$19,091.00,$12,994.00,12.50%,17.60%,18.10%,22.40%,,,,,,,,
Meriwether County,57.90%,39.10%,0.40%,0.60%,,0.70%,1.20%,1.60%,$37,845.00,$47,126.00,$36,164.00,$28,873.00,$18,295.00,12.80%,16.80%,24.50%,11.90%,,,,,,,,
Metter,55.04%,40.99%,,0.44%,,3.07%,0.46%,5.26%,$21,288.00,$28,073.00,$24,935.00,$18,311.00,$14,308.00,26.50%,33.30%,57.70%,28.60%,,,,,,,,
Midville,30.85%,66.74%,,,,,2.41%,,$19,625.00,$35,417.00,$34,286.00,$21,250.00,$9,408.00,18.90%,23.80%,18.60%,44.20%,,,,,,,,
Midway,58.82%,37.18%,0.55%,1.27%,0.18%,0.45%,1.55%,2.36%,$29,205.00,$31,607.00,$27,014.00,$20,313.00,$13,078.00,15.20%,19.00%,25.30%,20.60%,,,,,,,,
Milan,64.72%,34.88%,,,,,0.40%,1.28%,$25,461.00,$33,438.00,$28,750.00,$18,750.00,$12,451.00,19.80%,22.80%,29.70%,28.80%,,,,,,,,
Milledgeville,49.94%,47.68%,0.13%,1.55%,0.01%,0.20%,0.50%,1.23%,$30,484.00,$44,683.00,$30,794.00,$23,719.00,$12,782.00,14.80%,24.00%,28.80%,16.30%,,,,,,,,
Millen,37.92%,59.31%,0.06%,0.17%,0.17%,1.35%,1.03%,2.86%,$18,701.00,$23,423.00,$25,792.00,$17,330.00,$11,851.00,30.00%,35.00%,45.20%,28.20%,,,,,,,,
Miller County,69.60%,28.10%,0.20%,0.50%,,0.40%,1.20%,1.50%,$33,196.00,$40,685.00,$31,985.00,$29,110.00,$19,895.00,18.90%,18.20%,22.30%,16.10%,,,,,,,,
Milner,72.61%,26.44%,0.19%,0.57%,,,0.19%,,$42,222.00,$44,375.00,$31,328.00,$19,625.00,$17,819.00,6.50%,6.80%,10.90%,5.00%,,,,,,,,
Mineral Bluff,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchell,83.82%,16.18%,,,,,,,$34,375.00,$44,063.00,$35,000.00,$21,875.00,$18,103.00,2.90%,7.80%,12.50%,6.70%,,,,,,,,
Mitchell County,47.90%,47.70%,0.30%,0.50%,,2.40%,1.00%,4.40%,$36,198.00,$43,930.00,$36,272.00,$25,243.00,$16,322.00,16.40%,22.20%,28.90%,13.20%,,,,,,,,
Molena,68.63%,30.74%,,,,0.42%,0.21%,1.68%,$40,673.00,$41,818.00,$31,875.00,$17,656.00,$12,369.00,6.30%,10.00%,13.30%,0.00%,,,,,,,,
Monroe,54.69%,42.24%,0.21%,0.36%,0.04%,1.26%,1.20%,2.52%,$27,500.00,$31,568.00,$30,717.00,$23,028.00,$16,636.00,19.80%,22.90%,34.20%,17.10%,,,,,,,,
Monroe County,73.30%,23.70%,0.30%,0.80%,,0.90%,1.00%,2.00%,$48,297.00,$61,110.00,$41,409.00,$32,810.00,$23,656.00,9.80%,12.30%,15.30%,12.90%,,,,,,,,
Montezuma,28.03%,69.84%,0.20%,0.38%,,0.70%,0.85%,1.40%,$23,022.00,$27,469.00,$26,226.00,$16,995.00,$12,168.00,21.80%,25.60%,45.10%,17.10%,,,,,,,,
Montgomery,88.20%,9.29%,0.10%,0.60%,0.34%,0.56%,0.92%,1.48%,$52,889.00,$55,774.00,$41,131.00,$25,750.00,$27,998.00,2.10%,4.00%,3.20%,5.40%,,,,,,,,
Montgomery County,69.00%,26.30%,0.10%,0.30%,,3.30%,1.10%,5.30%,$35,182.00,$45,989.00,$36,909.00,$27,037.00,$17,168.00,16.40%,18.20%,21.30%,20.60%,,,,,,,,
Monticello,44.77%,53.50%,0.12%,0.37%,,0.70%,0.54%,3.17%,$35,058.00,$46,705.00,$30,565.00,$21,793.00,$15,743.00,16.90%,21.40%,24.60%,20.20%,,,,,,,,
Montrose,57.79%,40.91%,0.65%,,,,0.65%,0.65%,,,,,,,,,,,,,,,,,
Moody Air Force Base,,,,,,,,,,,,,,,,,,,,,,,,,
Moreland,85.24%,14.50%,,,,,0.25%,1.02%,$45,375.00,$58,000.00,$32,500.00,$31,042.00,$17,846.00,8.20%,9.40%,14.00%,7.80%,,,,,,,,
Morgan,33.13%,66.53%,,,,,0.34%,8.13%,$25,000.00,$32,500.00,$26,974.00,$16,667.00,$6,414.00,19.60%,25.60%,25.00%,23.30%,,,,,,,,
Morgan County,72.70%,23.60%,0.30%,0.60%,,1.60%,1.30%,2.80%,$45,817.00,$57,724.00,$44,101.00,$30,133.00,$27,732.00,13.50%,15.40%,17.90%,14.10%,,,,,,,,
Morganton,99.67%,,,,,0.32%,,0.33%,$12,500.00,$15,836.00,$14,875.00,$15,750.00,$13,897.00,17.90%,26.80%,48.00%,31.80%,,,,,,,,
Morrow,36.40%,44.10%,0.30%,12.90%,,4.00%,2.30%,6.00%,$46,569.00,$50,686.00,$31,210.00,$24,886.00,$17,544.00,3.10%,8.90%,5.20%,8.60%,,,,,,,,
Morven,41.48%,52.05%,0.16%,,,6.31%,,7.41%,$23,438.00,$25,167.00,$21,667.00,$20,750.00,$11,126.00,20.60%,24.60%,22.40%,28.00%,,,,,,,,
Moultrie,38.05%,50.20%,0.33%,0.37%,0.05%,2.99%,0.98%,10.02%,$36,193.00,$43,406.00,$27,856.00,$26,417.00,$40,657.00,16.00%,19.60%,17.80%,16.10%,,,,,,,,
Mount Airy,92.38%,2.32%,0.17%,2.81%,,0.99%,1.32%,2.65%,$42,813.00,$45,375.00,$27,083.00,$23,500.00,$18,493.00,3.50%,4.80%,3.90%,2.80%,,,,,,,,
Mount Vernon,56.34%,41.83%,0.05%,0.62%,0.05%,0.82%,0.29%,1.59%,$26,466.00,$33,750.00,$27,112.00,$19,766.00,$11,509.00,18.30%,23.50%,24.50%,22.30%,,,,,,,,
Mount Zion,94.12%,3.76%,0.24%,0.94%,,0.24%,0.71%,0.31%,$41,912.00,$43,438.00,$31,959.00,$20,662.00,$16,080.00,11.80%,12.90%,15.80%,22.60%,,,,,,,,
Mountain City,90.83%,0.60%,0.97%,0.12%,,4.46%,3.02%,7.60%,$24,531.00,$35,060.00,$23,571.00,$23,182.00,$15,235.00,16.10%,18.10%,25.80%,20.90%,,,,,,,,
Mountain Park, Fulton County,95.26%,1.58%,0.40%,0.40%,,0.40%,1.98%,1.38%,$55,875.00,$61,875.00,$42,500.00,$35,769.00,$31,085.00,2.60%,3.80%,3.00%,4.20%,,,,,,,,
Mountain Park, Gwinnett County,82.15%,5.96%,0.23%,9.10%,0.03%,1.00%,1.55%,2.66%,$62,892.00,$70,768.00,$47,436.00,$31,608.00,$28,454.00,2.20%,3.40%,3.50%,4.90%,,,,,,,,
Murray County,89.10%,0.60%,0.40%,0.30%,0.10%,7.90%,1.60%,13.00%,$38,226.00,$45,420.00,$33,543.00,$27,797.00,$16,925.00,14.30%,17.10%,23.10%,12.90%,,,,,,,,
Muscogee County,46.30%,45.50%,0.40%,2.20%,0.20%,2.40%,3.00%,6.40%,$41,331.00,$50,771.00,$37,618.00,$31,430.00,$22,514.00,14.80%,18.20%,26.30%,13.00%,,,,,,,,
Nahunta,74.30%,24.30%,0.11%,0.32%,,,0.97%,0.97%,$25,368.00,$29,792.00,$26,184.00,$21,083.00,$12,790.00,22.00%,30.10%,42.90%,19.30%,,,,,,,,
Nashville,75.94%,21.57%,0.28%,0.45%,0.02%,0.92%,0.83%,1.58%,$26,228.00,$33,320.00,$22,725.00,$19,533.00,$15,007.00,20.60%,25.80%,40.60%,15.30%,,,,,,,,
Nelson,89.94%,9.42%,0.16%,0.16%,,,0.32%,0.16%,$44,250.00,$51,806.00,$35,066.00,$30,450.00,$20,604.00,1.10%,3.70%,1.10%,8.50%,,,,,,,,
Newborn,71.35%,25.58%,0.96%,,,1.35%,0.77%,2.88%,$37,692.00,$39,000.00,$36,875.00,$24,904.00,$14,210.00,7.90%,10.80%,10.50%,10.30%,,,,,,,,
Newington,69.88%,25.78%,,,,1.24%,3.11%,3.11%,$22,750.00,$23,125.00,$27,917.00,$19,000.00,$11,326.00,25.20%,33.30%,56.30%,10.70%,,,,,,,,
Newnan,57.80%,30.60%,0.30%,2.80%,0.10%,5.60%,2.80%,11.40%,$50,175.00,$64,615.00,$50,753.00,$39,691.00,$19,081.00,17.30%,22.00%,32.00%,5.70%,,,,,,,,
Newton,43.60%,53.94%,0.12%,,,0.94%,1.41%,2.00%,$26,563.00,$27,386.00,$30,417.00,$17,885.00,$13,832.00,27.40%,28.80%,37.30%,18.60%,,,,,,,,
Newton County,53.80%,40.90%,0.20%,0.90%,,2.10%,2.10%,4.60%,$52,361.00,$56,519.00,$44,504.00,$33,133.00,$21,583.00,10.80%,12.70%,16.50%,7.30%,,,,,,,,
Nicholls,55.36%,43.55%,0.40%,0.10%,,0.50%,0.10%,1.19%,$21,750.00,$24,479.00,$23,990.00,$18,750.00,$10,592.00,24.50%,30.00%,37.70%,33.90%,,,,,,,,
Nicholson,93.10%,3.69%,0.16%,0.48%,,1.52%,1.04%,2.25%,$38,977.00,$41,033.00,$30,074.00,$23,036.00,$14,088.00,7.30%,10.40%,11.50%,16.50%,,,,,,,,
Norcross,53.50%,20.82%,0.54%,6.10%,0.04%,15.39%,3.63%,40.93%,,,,,,,,,,,,,,,,,
Norman Park,76.09%,20.38%,0.94%,,,2.12%,0.47%,3.42%,$27,063.00,$31,875.00,$27,019.00,$25,982.00,$13,421.00,22.80%,22.20%,30.60%,24.70%,,,,,,,,
Norristown,,,,,,,,,,,,,,,,,,,,,,,,,
North Decatur,83.79%,8.04%,0.25%,5.73%,0.06%,0.65%,1.49%,2.81%,$50,047.00,$66,073.00,$46,753.00,$38,955.00,$33,739.00,3.60%,8.20%,2.30%,4.50%,,,,,,,,
North Druid Hills,,,,,,,,,,,,,,,,,,,,,,,,,
North High Shoals,95.67%,1.59%,0.46%,1.82%,,,0.46%,1.59%,$60,208.00,$63,333.00,$41,250.00,$28,750.00,$17,444.00,6.00%,5.90%,3.00%,22.70%,,,,,,,,
Norwood,37.46%,62.54%,,,,,,0.67%,$25,000.00,$25,909.00,$18,542.00,$15,750.00,$11,597.00,22.60%,20.80%,18.00%,27.00%,,,,,,,,
Nunez,69.47%,23.66%,,0.76%,,6.11%,,6.11%,$27,500.00,$33,250.00,$25,000.00,$26,406.00,$12,491.00,11.80%,17.10%,28.90%,11.80%,,,,,,,,
Oak Park,90.98%,0.82%,,,,8.20%,,10.11%,$24,808.00,$33,333.00,$30,625.00,$18,125.00,$14,317.00,14.00%,11.60%,11.80%,12.00%,,,,,,,,
Oakwood,76.76%,10.45%,0.30%,3.12%,0.11%,7.59%,1.67%,20.68%,$37,862.00,$43,308.00,$31,413.00,$21,414.00,$16,083.00,7.20%,10.60%,8.60%,15.70%,,,,,,,,
Ochlocknee,65.95%,32.07%,0.33%,0.99%,,,0.66%,,$23,750.00,$26,696.00,$21,442.00,$18,750.00,$10,112.00,23.40%,27.50%,43.20%,18.90%,,,,,,,,
Ocilla,38.87%,59.39%,0.09%,0.34%,,0.86%,0.46%,1.77%,$22,332.00,$27,411.00,$26,711.00,$18,594.00,$10,573.00,27.40%,33.10%,47.20%,26.30%,,,,,,,,
Oconee,61.79%,36.43%,,,,,1.79%,,$41,250.00,$43,750.00,$32,500.00,$12,344.00,$13,262.00,17.20%,33.20%,17.90%,53.10%,,,,,,,,
Oconee County,88.40%,5.00%,0.10%,3.10%,,2.00%,1.40%,4.40%,$74,352.00,$85,371.00,$57,303.00,$39,375.00,$34,271.00,6.30%,7.40%,9.10%,8.40%,,,,,,,,
Odum,83.57%,13.53%,,0.24%,,1.69%,0.97%,1.93%,,,,,,,,,,,,,,,,,
Offerman,83.62%,12.66%,0.74%,0.25%,,0.25%,2.48%,0.50%,$26,429.00,$31,875.00,$28,750.00,$21,389.00,$11,393.00,18.60%,21.60%,19.30%,52.20%,,,,,,,,
Oglethorpe,27.67%,70.25%,0.25%,0.75%,,0.75%,0.33%,0.83%,$22,875.00,$28,971.00,$27,250.00,$18,571.00,$13,673.00,19.10%,23.20%,29.50%,20.30%,,,,,,,,
Oglethorpe County,78.30%,17.20%,0.20%,0.40%,,1.90%,1.90%,3.70%,$39,319.00,$52,955.00,$35,966.00,$27,474.00,$17,572.00,11.60%,19.00%,20.40%,15.60%,,,,,,,,
Oliver,45.45%,50.59%,,0.40%,2.77%,,0.79%,2.77%,$25,893.00,$32,500.00,$27,321.00,$17,031.00,$12,378.00,25.00%,30.80%,48.10%,30.30%,,,,,,,,
Omega,56.87%,16.12%,0.52%,0.22%,,24.78%,1.49%,35.00%,$26,765.00,$28,938.00,$21,050.00,$16,618.00,$11,014.00,22.00%,28.90%,43.90%,21.90%,,,,,,,,
Orchard Hill,96.52%,1.30%,,,,2.17%,,2.17%,$31,429.00,$37,500.00,$30,481.00,$17,500.00,$14,215.00,7.10%,9.00%,0.00%,21.40%,,,,,,,,
Oxford,60.62%,32.72%,0.42%,4.07%,0.05%,0.95%,1.16%,1.85%,$38,698.00,$43,571.00,$31,875.00,$25,556.00,$14,206.00,8.80%,10.70%,15.00%,2.70%,,,,,,,,
Palmetto,47.41%,44.18%,0.62%,0.03%,0.03%,5.38%,2.35%,11.62%,$32,286.00,$36,989.00,$31,944.00,$20,417.00,$15,097.00,7.80%,11.30%,16.80%,6.80%,,,,,,,,
Panthersville,1.91%,96.34%,0.16%,0.20%,0.05%,0.31%,1.02%,1.19%,$38,590.00,$43,363.00,$30,836.00,$26,602.00,$16,935.00,7.70%,10.10%,15.20%,8.20%,,,,,,,,
Parrott,71.79%,27.56%,,,,,0.64%,5.13%,$24,167.00,$28,750.00,$18,750.00,$16,250.00,$16,170.00,19.00%,13.90%,41.70%,6.00%,,,,,,,,
Patterson,70.49%,28.23%,0.32%,0.64%,,,0.32%,0.64%,$26,591.00,$33,750.00,$33,125.00,$20,938.00,$14,968.00,14.20%,17.60%,21.40%,28.70%,,,,,,,,
Paulding County,77.70%,17.10%,0.30%,0.90%,,1.70%,2.30%,5.10%,$62,348.00,$67,117.00,$50,114.00,$37,680.00,$23,450.00,7.00%,8.20%,9.40%,11.80%,,,,,,,,
Pavo,71.31%,25.32%,1.27%,0.70%,,0.42%,0.98%,0.98%,$22,448.00,$25,938.00,$27,000.00,$18,382.00,$11,915.00,18.00%,24.60%,26.40%,30.20%,,,,,,,,
Peach County,48.30%,45.90%,0.20%,0.80%,,3.20%,1.50%,6.80%,$41,014.00,$53,708.00,$40,919.00,$29,328.00,$18,681.00,19.10%,25.40%,44.60%,14.00%,,,,,,,,
Peachtree City,89.66%,4.11%,0.16%,3.70%,0.03%,0.92%,1.43%,3.75%,,,,,,,,,,,,,,,,,
Pearson,38.73%,38.45%,1.05%,,,21.61%,0.17%,28.20%,$22,188.00,$26,830.00,$22,313.00,$15,700.00,$11,311.00,23.70%,30.00%,35.40%,31.50%,,,,,,,,
Pelham,41.66%,56.13%,0.24%,0.46%,0.02%,0.78%,0.70%,1.43%,$20,040.00,$24,968.00,$21,476.00,$17,161.00,$10,703.00,29.60%,33.60%,47.00%,19.50%,,,,,,,,
Pembroke,59.56%,38.04%,0.13%,0.42%,0.34%,0.34%,1.18%,1.64%,$28,456.00,$33,281.00,$28,879.00,$19,632.00,$13,795.00,22.40%,23.70%,33.90%,15.90%,,,,,,,,
Pendergrass,98.14%,,0.93%,,,0.46%,0.46%,4.18%,$33,751.00,$37,700.00,$23,750.00,$15,179.00,$11,699.00,9.30%,15.90%,19.30%,10.50%,,,,,,,,
Perkins,,,,,,,,,,,,,,,,,,,,,,,,,
Perry,59.53%,37.18%,0.21%,1.25%,0.04%,0.90%,0.90%,1.85%,$31,418.00,$38,480.00,$35,870.00,$21,136.00,$18,266.00,15.60%,18.80%,24.40%,15.40%,,,,,,,,
Phillipsburg,2.48%,94.48%,0.11%,,,2.14%,0.79%,2.37%,$18,000.00,$22,589.00,$18,208.00,$20,398.00,$8,237.00,26.30%,33.60%,41.90%,39.60%,,,,,,,,
Pickens County,95.70%,1.10%,0.30%,0.40%,,1.30%,1.20%,2.80%,$49,945.00,$59,955.00,$46,773.00,$34,394.00,$25,892.00,8.90%,11.60%,15.90%,11.40%,,,,,,,,
Pierce County,86.90%,8.90%,0.40%,0.30%,0.10%,2.10%,1.40%,4.70%,$37,062.00,$47,157.00,$38,770.00,$26,510.00,$18,283.00,13.60%,15.40%,20.30%,14.90%,,,,,,,,
Pike County,87.30%,10.30%,0.30%,0.30%,,0.40%,1.30%,1.10%,$53,213.00,$57,458.00,$43,958.00,$28,148.00,$21,051.00,9.40%,10.50%,14.70%,7.10%,,,,,,,,
Pine Lake,74.72%,17.55%,0.16%,,0.16%,3.54%,3.86%,6.76%,$41,029.00,$35,313.00,$31,250.00,$28,295.00,$21,529.00,11.40%,15.50%,27.00%,8.10%,,,,,,,,
Pine Mountain, Harris County,55.92%,41.37%,0.26%,0.09%,0.09%,0.09%,2.19%,1.49%,$31,685.00,$36,429.00,$28,889.00,$19,524.00,$16,486.00,17.70%,19.30%,26.50%,9.30%,,,,,,,,
Pinehurst,49.84%,49.19%,0.33%,,,,0.65%,1.95%,$25,000.00,$43,000.00,$23,750.00,$21,250.00,$15,673.00,14.40%,16.80%,14.00%,21.00%,,,,,,,,
Pineview,35.71%,62.78%,,0.19%,,0.75%,0.56%,0.75%,$17,850.00,$19,904.00,$22,250.00,$17,292.00,$11,914.00,34.90%,38.40%,51.30%,27.90%,,,,,,,,
Pitts,76.62%,23.38%,,,,,,,$24,625.00,$26,058.00,$27,500.00,$22,188.00,$15,103.00,18.90%,25.30%,38.30%,19.60%,,,,,,,,
Plains,38.62%,59.81%,,,,1.26%,0.31%,2.83%,$26,719.00,$29,375.00,$24,375.00,$16,406.00,$11,602.00,22.20%,25.60%,47.20%,17.30%,,,,,,,,
Plainville,97.67%,,0.39%,,,,1.95%,1.17%,$28,654.00,$30,000.00,$25,625.00,$20,875.00,$14,046.00,16.30%,18.10%,31.60%,16.70%,,,,,,,,
Polk County,77.10%,12.50%,0.30%,0.70%,0.10%,7.50%,1.80%,11.80%,$38,646.00,$43,172.00,$37,070.00,$27,758.00,$18,214.00,15.60%,19.30%,25.40%,10.50%,,,,,,,,
Pooler,65.40%,25.40%,0.20%,3.80%,0.10%,2.20%,2.90%,6.60%,$71,737.00,$78,419.00,$53,854.00,$38,401.00,$30,336.00,5.40%,6.40%,8.40%,26.10%,,,,,,,,
Port Wentworth,61.10%,31.40%,0.20%,1.70%,0.10%,2.80%,2.60%,8.20%,,,,,,,,,,,,,,,,,
Portal,82.24%,15.24%,,0.17%,0.17%,1.17%,1.01%,1.17%,$30,268.00,$34,000.00,$24,583.00,$19,375.00,$14,514.00,8.20%,14.40%,16.00%,15.60%,,,,,,,,
Porterdale,92.58%,4.92%,0.31%,0.94%,,0.55%,0.70%,1.87%,$23,967.00,$30,398.00,$28,409.00,$20,962.00,$10,812.00,18.70%,22.50%,27.60%,15.60%,,,,,,,,
Poulan,76.22%,21.99%,0.42%,0.11%,,0.53%,0.74%,0.74%,$27,708.00,$35,208.00,$30,000.00,$21,250.00,$13,439.00,16.80%,20.90%,21.80%,16.90%,,,,,,,,
Powder Springs,37.38%,57.89%,0.20%,1.08%,0.06%,1.72%,1.67%,4.32%,$56,486.00,$59,392.00,$41,345.00,$31,774.00,$19,776.00,5.80%,8.50%,11.80%,6.20%,,,,,,,,
Pulaski,50.19%,27.20%,,,,20.31%,2.30%,22.22%,$26,667.00,$29,375.00,$23,393.00,$20,208.00,$11,446.00,16.70%,15.70%,22.00%,19.50%,,,,,,,,
Pulaski County,63.90%,31.80%,0.30%,0.90%,,1.90%,1.00%,3.90%,$36,262.00,$46,850.00,$34,154.00,$21,073.00,$16,621.00,8.50%,11.60%,7.60%,10.60%,,,,,,,,
Putnam County,67.90%,26.00%,0.20%,0.50%,0.10%,4.10%,1.20%,6.30%,$41,529.00,$49,814.00,$31,915.00,$30,857.00,$25,576.00,9.30%,12.30%,17.00%,12.00%,,,,,,,,
Putney,68.81%,29.52%,0.13%,0.23%,,0.50%,0.80%,1.00%,$40,953.00,$44,244.00,$35,377.00,$21,910.00,$18,828.00,12.80%,16.80%,26.90%,11.90%,,,,,,,,
Quitman,30.98%,66.36%,0.13%,0.37%,,1.06%,1.10%,2.18%,$20,924.00,$24,154.00,$22,727.00,$17,391.00,$10,594.00,31.20%,34.20%,46.70%,20.90%,,,,,,,,
Quitman County,51.30%,47.90%,0.20%,0.10%,,0.10%,0.40%,1.40%,$28,912.00,$34,342.00,$27,096.00,$22,331.00,$13,642.00,21.20%,31.60%,47.40%,24.50%,,,,,,,,
Rabun County,93.30%,1.00%,0.40%,0.70%,,3.00%,1.50%,8.00%,$34,406.00,$50,410.00,$35,951.00,$23,025.00,$22,471.00,12.70%,18.50%,21.60%,11.50%,,,,,,,,
Randolph County,36.60%,61.80%,0.10%,0.30%,,0.50%,0.80%,1.50%,$26,194.00,$29,800.00,$21,313.00,$23,542.00,$17,632.00,23.70%,28.00%,53.20%,16.30%,,,,,,,,
Ranger,100.00%,,,,,,,2.35%,$26,875.00,$33,750.00,$30,000.00,$23,750.00,$15,224.00,13.30%,8.80%,0.00%,0.00%,,,,,,,,
Raoul,66.80%,24.60%,0.40%,0.70%,,6.00%,1.40%,10.20%,,,,,,,,,,,,,,,,,
Ray City,76.41%,20.78%,0.13%,0.54%,,0.94%,1.21%,1.61%,$25,769.00,$32,614.00,$26,354.00,$17,054.00,$12,788.00,25.10%,30.00%,32.70%,31.60%,,,,,,,,
